true_label,predicted_probability,predicted_label_tuned_threshold
0,0.2799339,0
0,0.010813511,0
0,0.0679052,0
0,0.20213062,0
0,0.17749296,0
0,0.009769214,0
1,0.27427885,0
0,0.11809975,0
0,0.011759925,0
0,0.03326172,0
0,0.016185088,0
0,0.13488863,0
0,0.015773742,0
0,0.018284151,0
0,0.050685607,0
0,0.009127042,0
0,0.04121189,0
0,0.10972578,0
0,0.020154117,0
0,0.08913347,0
0,0.31909534,1
1,0.5085164,1
0,0.0074272864,0
1,0.1423177,0
0,0.014435176,0
0,0.04221188,0
0,0.028097717,0
0,0.25820148,0
0,0.5825323,1
0,0.39516154,1
0,0.004734362,0
0,0.038043834,0
0,0.011014126,0
1,0.3627899,1
0,0.009621767,0
1,0.2235697,0
0,0.6971855,1
0,0.031924944,0
0,0.02282872,0
0,0.00333915,0
1,0.7318651,1
0,0.004979401,0
1,0.076895855,0
0,0.003984247,0
0,0.006454185,0
0,0.005001644,0
0,0.009393783,0
0,0.028806584,0
0,0.008894529,0
1,0.5872223,1
1,0.3420614,1
0,0.052556448,0
0,0.3635352,1
0,0.020019438,0
0,0.09192422,0
0,0.33860686,1
0,0.3810328,1
1,0.24589187,0
0,0.0046703178,0
0,0.09154833,0
0,0.019166065,0
1,0.11338034,0
0,0.48702544,1
0,0.094535954,0
0,0.6342798,1
0,0.0050979387,0
0,0.018102188,0
0,0.011428065,0
0,0.013490735,0
1,0.36737332,1
0,0.011483115,0
0,0.0046482547,0
0,0.1519978,0
0,0.54868597,1
0,0.055054348,0
1,0.8794139,1
0,0.6563799,1
0,0.20473427,0
0,0.023720294,0
0,0.03721287,0
0,0.00882616,0
0,0.0688818,0
0,0.029026859,0
0,0.011584819,0
1,0.10998795,0
0,0.06618557,0
0,0.016939638,0
0,0.7611627,1
0,0.054593354,0
0,0.01980693,0
0,0.08099196,0
0,0.034389157,0
0,0.019248,0
0,0.02590081,0
0,0.016839402,0
0,0.0063336287,0
1,0.6082148,1
1,0.46720043,1
1,0.08978063,0
0,0.009397103,0
0,0.057621058,0
1,0.0881875,0
0,0.009017101,0
0,0.014159135,0
0,0.0049452162,0
1,0.91506153,1
0,0.010945311,0
0,0.02668543,0
0,0.020359013,0
0,0.009785105,0
1,0.19040467,0
0,0.013791018,0
0,0.0038891032,0
0,0.01183694,0
0,0.006360047,0
0,0.25342304,0
0,0.0469417,0
0,0.073225796,0
1,0.26724884,0
0,0.011677101,0
0,0.0073719714,0
0,0.06480053,0
0,0.35006642,1
0,0.006594974,0
0,0.020065289,0
0,0.3842603,1
0,0.0038874925,0
1,0.5612522,1
0,0.043235682,0
0,0.07195048,0
0,0.006775464,0
0,0.028317802,0
0,0.079821266,0
0,0.019504512,0
0,0.2932312,0
0,0.023121236,0
0,0.8101375,1
0,0.0044327043,0
0,0.09575891,0
0,0.27645373,0
0,0.010048318,0
0,0.09426244,0
1,0.02572393,0
0,0.028031038,0
0,0.36997268,1
1,0.28182095,0
0,0.02527208,0
0,0.006944042,0
0,0.023808815,0
0,0.06250891,0
1,0.07863846,0
0,0.049363207,0
0,0.0077024307,0
0,0.0043897056,0
0,0.0046589714,0
0,0.20993233,0
0,0.05806675,0
0,0.0068816915,0
0,0.022361742,0
0,0.18928285,0
0,0.0081529245,0
0,0.0069471793,0
0,0.38965556,1
0,0.22846526,0
0,0.364963,1
0,0.14121486,0
1,0.06306481,0
0,0.03724273,0
0,0.012892201,0
1,0.10952653,0
1,0.6988757,1
0,0.018011173,0
0,0.0045550563,0
0,0.008847748,0
1,0.39133245,1
0,0.021915779,0
0,0.013537987,0
0,0.022878591,0
0,0.03211203,0
0,0.3500469,1
0,0.009866212,0
0,0.0030088942,0
1,0.77653766,1
0,0.14380854,0
1,0.045028236,0
0,0.030161517,0
0,0.19811061,0
0,0.039082,0
1,0.7508125,1
0,0.004393861,0
0,0.010020598,0
0,0.04665138,0
0,0.03338857,0
0,0.13068743,0
0,0.64700085,1
0,0.034465536,0
0,0.051465347,0
0,0.061165854,0
0,0.017725294,0
0,0.0047352384,0
0,0.016747601,0
0,0.015505075,0
0,0.029242555,0
0,0.492255,1
0,0.06582134,0
0,0.055398796,0
0,0.051656667,0
0,0.13359652,0
0,0.047688834,0
0,0.20591252,0
0,0.05001535,0
0,0.2861086,0
0,0.0100651225,0
0,0.059809726,0
0,0.114439234,0
0,0.017478544,0
0,0.019058334,0
0,0.8975327,1
0,0.04950017,0
0,0.017560916,0
0,0.019358316,0
0,0.14780997,0
1,0.17116241,0
0,0.0060586133,0
0,0.006764825,0
0,0.16268077,0
0,0.020835258,0
0,0.32318527,1
0,0.16614406,0
0,0.3196434,1
0,0.037844963,0
0,0.017959522,0
0,0.059662454,0
0,0.012506455,0
0,0.00553045,0
0,0.20961717,0
0,0.42464733,1
0,0.03232343,0
0,0.025803713,0
0,0.010064856,0
1,0.0977336,0
0,0.014378004,0
0,0.039680026,0
0,0.12594664,0
0,0.11498218,0
0,0.42023265,1
0,0.013009684,0
0,0.021237599,0
0,0.004063648,0
0,0.018244488,0
0,0.17128308,0
1,0.12232056,0
1,0.3647498,1
0,0.4164863,1
0,0.0068507236,0
0,0.030653054,0
0,0.07368973,0
1,0.32524222,1
1,0.45929763,1
0,0.011963493,0
0,0.15966757,0
0,0.18452421,0
0,0.022830194,0
0,0.0110198315,0
0,0.021769917,0
0,0.12809514,0
0,0.04420735,0
0,0.012095849,0
0,0.10209345,0
0,0.016743306,0
0,0.020251947,0
0,0.00705993,0
1,0.58503664,1
0,0.03301247,0
0,0.04372269,0
0,0.19906512,0
0,0.0223582,0
0,0.026646445,0
0,0.006183888,0
1,0.32070762,1
0,0.16962892,0
0,0.019970099,0
0,0.1719744,0
1,0.45592016,1
0,0.64348733,1
0,0.1134013,0
0,0.009342724,0
0,0.021065993,0
0,0.019462535,0
1,0.8026965,1
0,0.0048461547,0
0,0.02430694,0
0,0.084340945,0
0,0.14476651,0
0,0.10921384,0
0,0.030571068,0
0,0.011362877,0
0,0.010426955,0
0,0.09349887,0
1,0.43957308,1
0,0.010541514,0
0,0.18870525,0
0,0.40910044,1
1,0.11655185,0
0,0.11248257,0
0,0.012142633,0
1,0.50801486,1
0,0.06725865,0
1,0.4031652,1
0,0.0086623235,0
0,0.24190445,0
1,0.2261199,0
1,0.521897,1
0,0.28007635,0
0,0.04709481,0
0,0.0447159,0
0,0.049650837,0
0,0.13518639,0
0,0.09658028,0
0,0.1950228,0
1,0.15443796,0
0,0.0307155,0
0,0.09043194,0
0,0.617049,1
0,0.013015969,0
0,0.09061915,0
0,0.13355872,0
0,0.17268093,0
0,0.007208041,0
0,0.021149725,0
0,0.004395075,0
0,0.015813952,0
0,0.011691958,0
1,0.44435757,1
0,0.09143572,0
1,0.14839269,0
0,0.3226169,1
0,0.024192449,0
0,0.10164989,0
0,0.15852012,0
0,0.005151816,0
0,0.018065905,0
0,0.0192069,0
0,0.078721,0
0,0.19601715,0
0,0.004822764,0
0,0.007852797,0
0,0.033465426,0
1,0.47315037,1
0,0.008268344,0
0,0.01636828,0
0,0.02695263,0
0,0.28024942,0
0,0.031084863,0
0,0.03461252,0
0,0.004740138,0
0,0.02058595,0
1,0.25391832,0
0,0.03029948,0
0,0.029267276,0
0,0.06893817,0
0,0.7618958,1
0,0.0073392093,0
0,0.14068496,0
0,0.09397786,0
0,0.020485822,0
1,0.074811816,0
0,0.29683498,0
0,0.07846583,0
1,0.6705268,1
0,0.0122918915,0
0,0.0442718,0
0,0.014813412,0
0,0.05679916,0
0,0.021342533,0
0,0.14688383,0
0,0.03883906,0
0,0.06710267,0
1,0.13063338,0
0,0.5992837,1
0,0.00433135,0
0,0.38651738,1
0,0.07311046,0
0,0.00511199,0
0,0.009279084,0
0,0.00566797,0
0,0.101657964,0
0,0.077011235,0
1,0.8001567,1
1,0.18330428,0
0,0.014164493,0
0,0.15811846,0
1,0.90689605,1
0,0.09093995,0
0,0.086108,0
0,0.48860848,1
0,0.120131776,0
0,0.05067861,0
0,0.0065507614,0
0,0.029105831,0
0,0.42417133,1
0,0.21833271,0
0,0.03142437,0
0,0.142608,0
0,0.0043901056,0
1,0.7981399,1
0,0.021503275,0
0,0.059206113,0
0,0.08413516,0
0,0.040818784,0
0,0.06077247,0
0,0.11837017,0
0,0.034587473,0
0,0.034896716,0
0,0.22769524,0
0,0.023764404,0
0,0.31104234,1
0,0.028477835,0
0,0.14528684,0
0,0.024365837,0
0,0.07118974,0
0,0.1327438,0
0,0.50054777,1
0,0.006750202,0
0,0.35653815,1
0,0.13888377,0
0,0.020331414,0
0,0.019102242,0
0,0.042714484,0
0,0.08496661,0
0,0.11488299,0
1,0.69231504,1
0,0.06671909,0
0,0.70881844,1
0,0.12220932,0
0,0.009291528,0
0,0.12851456,0
0,0.05443643,0
0,0.053121127,0
0,0.021882752,0
0,0.009978976,0
0,0.011604207,0
0,0.018403072,0
1,0.3216644,1
0,0.006098666,0
1,0.382817,1
0,0.013913319,0
0,0.008432527,0
0,0.28302196,0
1,0.797993,1
0,0.15627654,0
0,0.36435488,1
0,0.025620686,0
0,0.01921899,0
0,0.09262877,0
0,0.14597866,0
0,0.0043800464,0
0,0.019888915,0
0,0.018779185,0
0,0.003660229,0
1,0.5990596,1
0,0.34748533,1
0,0.37792107,1
0,0.023359558,0
0,0.0061123613,0
0,0.0062223426,0
1,0.18307306,0
1,0.46247876,1
0,0.016093018,0
0,0.081517935,0
0,0.0889589,0
0,0.40442583,1
0,0.0036614393,0
1,0.36010796,1
1,0.572142,1
0,0.010176289,0
0,0.01682389,0
0,0.6257911,1
0,0.25279105,0
0,0.18470606,0
0,0.010614731,0
0,0.0155696375,0
0,0.1589303,0
0,0.0045051603,0
0,0.5336635,1
0,0.0470358,0
0,0.02786232,0
0,0.01779556,0
0,0.060146436,0
0,0.012783158,0
0,0.016462887,0
0,0.13108869,0
0,0.01034155,0
0,0.007269271,0
1,0.0256213,0
0,0.17952968,0
0,0.18576445,0
0,0.010217981,0
0,0.00514094,0
0,0.13575225,0
0,0.18532306,0
0,0.057636384,0
0,0.007303573,0
0,0.031822797,0
0,0.0063379155,0
0,0.0148471305,0
0,0.6422888,1
1,0.3596559,1
0,0.079161026,0
0,0.010934883,0
1,0.27696395,0
0,0.005233141,0
0,0.17154059,0
0,0.55717134,1
0,0.040264282,0
0,0.54367495,1
1,0.23270068,0
0,0.2449577,0
0,0.08225391,0
0,0.10040731,0
0,0.30447832,0
0,0.007973121,0
0,0.030612232,0
0,0.53429073,1
0,0.035179093,0
0,0.019920394,0
0,0.004081015,0
1,0.6984816,1
0,0.010038901,0
0,0.013691449,0
0,0.18071468,0
0,0.0132474825,0
0,0.0031570646,0
0,0.019130593,0
0,0.26909667,0
0,0.013402833,0
0,0.041862458,0
0,0.112259686,0
1,0.31999967,1
0,0.13189474,0
0,0.008932094,0
0,0.054260388,0
0,0.38727376,1
1,0.3267178,1
0,0.02335556,0
0,0.006890858,0
0,0.005170149,0
0,0.0776958,0
0,0.009086321,0
0,0.011999603,0
0,0.012623855,0
0,0.009342478,0
0,0.014334887,0
0,0.2781538,0
0,0.030370865,0
0,0.43792787,1
0,0.012929532,0
0,0.021035286,0
0,0.47529963,1
0,0.004456513,0
0,0.021017123,0
1,0.78009194,1
0,0.004725352,0
0,0.056907598,0
0,0.0042526927,0
0,0.09208432,0
1,0.63269234,1
0,0.020094799,0
0,0.0036444734,0
0,0.08184239,0
0,0.028614804,0
0,0.008219083,0
1,0.9100638,1
0,0.009248864,0
0,0.19784698,0
0,0.07384466,0
1,0.49983805,1
0,0.009597647,0
1,0.4179253,1
0,0.06706297,0
0,0.0715969,0
0,0.01770928,0
0,0.55332834,1
0,0.057455953,0
0,0.018396927,0
1,0.78397614,1
0,0.014838708,0
1,0.1333298,0
0,0.043515734,0
0,0.016165987,0
0,0.0139740305,0
1,0.17960535,0
0,0.0044161766,0
0,0.019539097,0
0,0.5556841,1
0,0.041601714,0
0,0.041001298,0
0,0.6152362,1
1,0.31502777,1
0,0.0033459617,0
0,0.010397294,0
0,0.04210346,0
1,0.47271448,1
0,0.3921808,1
0,0.020604307,0
0,0.005386,0
0,0.008457915,0
1,0.52857417,1
0,0.25628442,0
0,0.09922436,0
0,0.051131666,0
0,0.009976465,0
0,0.013633636,0
0,0.04038659,0
1,0.54808277,1
1,0.77917767,1
0,0.03098664,0
0,0.024433857,0
0,0.2761075,0
1,0.4464556,1
0,0.021680951,0
0,0.033907585,0
0,0.09041172,0
1,0.644454,1
0,0.1728434,0
0,0.015508895,0
1,0.041707203,0
0,0.3924303,1
0,0.017150197,0
1,0.7110852,1
0,0.078020416,0
0,0.008027282,0
0,0.004747799,0
1,0.70318764,1
0,0.0804345,0
0,0.011553536,0
1,0.10137493,0
0,0.01398371,0
0,0.16811006,0
0,0.40505508,1
0,0.010971906,0
0,0.009927725,0
0,0.04557682,0
0,0.18064032,0
0,0.024603348,0
0,0.076671936,0
0,0.10359536,0
0,0.06342195,0
0,0.059554122,0
0,0.012793036,0
0,0.3478495,1
0,0.022062492,0
0,0.007146337,0
0,0.4688845,1
0,0.010704937,0
0,0.020957509,0
0,0.00441026,0
0,0.030640475,0
0,0.0084347725,0
0,0.108486585,0
0,0.005669287,0
0,0.020784922,0
0,0.3127703,1
0,0.5456732,1
0,0.025608523,0
0,0.008123648,0
0,0.45101672,1
0,0.01956225,0
0,0.2400428,0
0,0.007613298,0
0,0.012842428,0
0,0.17037864,0
0,0.06542839,0
0,0.073443644,0
0,0.021424562,0
1,0.78575456,1
0,0.03535608,0
1,0.80094236,1
0,0.005650095,0
0,0.00997811,0
0,0.019192759,0
0,0.050295386,0
0,0.024450962,0
0,0.043488156,0
0,0.2721903,0
0,0.00959042,0
0,0.016667478,0
0,0.0149951205,0
0,0.0341651,0
0,0.027237942,0
0,0.0074922484,0
1,0.6283146,1
0,0.033656143,0
0,0.22892676,0
0,0.118297085,0
0,0.023276104,0
0,0.007627982,0
0,0.015402742,0
0,0.13979405,0
0,0.018533455,0
0,0.06717931,0
0,0.011411338,0
0,0.044465255,0
0,0.030444574,0
0,0.056773286,0
0,0.007945342,0
0,0.021354148,0
0,0.02062994,0
0,0.004747461,0
0,0.019825153,0
0,0.066831805,0
0,0.003358632,0
0,0.02423662,0
0,0.49254346,1
0,0.040005244,0
1,0.5445297,1
0,0.014790591,0
1,0.14272802,0
1,0.40790436,1
0,0.0052508754,0
0,0.32018092,1
0,0.039972946,0
0,0.00917318,0
0,0.015796106,0
0,0.01161584,0
0,0.015163171,0
0,0.020964403,0
0,0.39855346,1
0,0.01385425,0
1,0.42812738,1
0,0.15119384,0
0,0.16213205,0
0,0.016544804,0
0,0.115316495,0
1,0.75483364,1
1,0.5249679,1
0,0.020320028,0
0,0.36034554,1
0,0.0042860606,0
0,0.19311738,0
0,0.027400069,0
0,0.46245164,1
0,0.26665857,0
1,0.7366725,1
0,0.02563491,0
1,0.17988978,0
0,0.007883349,0
0,0.06646269,0
0,0.012995934,0
0,0.0035703683,0
0,0.08898015,0
1,0.35211107,1
0,0.005541402,0
0,0.010527581,0
1,0.58376104,1
1,0.05937941,0
0,0.017265165,0
0,0.07502124,0
1,0.75691366,1
0,0.015491018,0
0,0.014667031,0
0,0.0069552665,0
1,0.87633693,1
0,0.03343961,0
0,0.0168017,0
1,0.21314915,0
0,0.093923666,0
0,0.012085352,0
0,0.006639169,0
0,0.026484936,0
0,0.010403059,0
0,0.038655527,0
1,0.24927528,0
0,0.031695567,0
0,0.022675633,0
1,0.28613046,0
0,0.01022269,0
0,0.016774617,0
0,0.0051633203,0
0,0.024865987,0
0,0.14822352,0
0,0.69694513,1
0,0.023684388,0
0,0.02084016,0
0,0.01198357,0
1,0.055645093,0
0,0.34338796,1
0,0.20963646,0
0,0.0036725055,0
0,0.0644533,0
0,0.010023478,0
1,0.023619356,0
0,0.11413435,0
1,0.65202683,1
1,0.3654761,1
0,0.20399809,0
1,0.52355134,1
0,0.185845,0
1,0.6654764,1
0,0.040720887,0
0,0.055616446,0
0,0.011019436,0
1,0.34897438,1
1,0.057356566,0
1,0.37453157,1
0,0.024241317,0
0,0.009597641,0
0,0.006116856,0
0,0.045327596,0
0,0.12702836,0
1,0.64628166,1
0,0.012523532,0
0,0.014437366,0
0,0.17555614,0
0,0.6301662,1
0,0.027345361,0
0,0.6660937,1
0,0.041367717,0
0,0.0052887336,0
0,0.36173946,1
0,0.05260335,0
0,0.014498135,0
0,0.024176756,0
0,0.012318904,0
0,0.031075846,0
0,0.02016877,0
1,0.42465094,1
0,0.0060472954,0
0,0.0069569433,0
0,0.01154998,0
0,0.009865164,0
0,0.43523762,1
0,0.11432048,0
0,0.013946291,0
0,0.02248307,0
0,0.124088414,0
0,0.022556087,0
1,0.18410519,0
0,0.06843486,0
0,0.025297675,0
0,0.0029335958,0
0,0.0072164163,0
0,0.009699463,0
0,0.020841932,0
0,0.21166296,0
0,0.014863112,0
0,0.013803982,0
0,0.011405455,0
0,0.2777989,0
1,0.03336288,0
0,0.036012486,0
0,0.06587398,0
0,0.008160022,0
0,0.008679965,0
1,0.013323461,0
0,0.13015738,0
0,0.2649219,0
0,0.009073146,0
0,0.2464649,0
0,0.016175227,0
1,0.08654733,0
0,0.027504712,0
0,0.010263844,0
1,0.5569677,1
0,0.14773893,0
0,0.08433785,0
0,0.033714574,0
0,0.41812637,1
0,0.013149606,0
0,0.1600574,0
0,0.0154483,0
0,0.021483323,0
0,0.029350856,0
0,0.029248497,0
0,0.11347911,0
0,0.0077895937,0
1,0.09153576,0
1,0.6438159,1
0,0.065608844,0
0,0.09252101,0
0,0.077982165,0
0,0.036867402,0
0,0.0072510494,0
0,0.009689478,0
1,0.6655351,1
0,0.040820953,0
0,0.18221894,0
1,0.79131585,1
0,0.013972769,0
0,0.04238687,0
0,0.02894048,0
0,0.091468565,0
1,0.10328994,0
0,0.03832723,0
0,0.005812653,0
0,0.5864243,1
0,0.013788534,0
1,0.4019841,1
0,0.0075847716,0
0,0.008226853,0
0,0.17233954,0
0,0.0082144,0
0,0.0100450395,0
0,0.015930159,0
0,0.3014102,0
0,0.14868616,0
0,0.022426926,0
0,0.0129371155,0
0,0.7103705,1
0,0.01517777,0
0,0.042682473,0
0,0.004657059,0
0,0.006172592,0
0,0.024446283,0
0,0.005203048,0
0,0.03195543,0
0,0.049033865,0
0,0.07357985,0
1,0.3502725,1
0,0.008805414,0
0,0.21933265,0
1,0.03306931,0
0,0.032620218,0
0,0.11842919,0
0,0.010390128,0
0,0.008805705,0
0,0.01080307,0
0,0.0042294,0
0,0.8880388,1
0,0.08810266,0
0,0.17461342,0
0,0.012205545,0
0,0.06271777,0
0,0.0043866746,0
1,0.1656974,0
0,0.088376485,0
0,0.050620828,0
0,0.005164957,0
0,0.7736222,1
0,0.063788965,0
0,0.02375321,0
0,0.026591755,0
0,0.044510283,0
0,0.36573717,1
0,0.40134203,1
0,0.0053002457,0
0,0.2434589,0
0,0.0062974114,0
0,0.031935938,0
0,0.06001465,0
1,0.58031654,1
0,0.09116762,0
0,0.0043404237,0
1,0.14655864,0
0,0.06736105,0
0,0.068748645,0
0,0.021748178,0
0,0.09391389,0
0,0.009615022,0
0,0.29579815,0
1,0.61738586,1
0,0.38167754,1
0,0.026046056,0
0,0.11343057,0
0,0.0629899,0
0,0.019358985,0
0,0.0047344207,0
0,0.05864485,0
0,0.0050939573,0
0,0.0077674016,0
0,0.12938534,0
0,0.01650378,0
0,0.2563888,0
0,0.03294079,0
0,0.030651936,0
0,0.3282842,1
0,0.016545517,0
0,0.021855665,0
0,0.006749205,0
0,0.011962699,0
0,0.033056535,0
0,0.005900014,0
0,0.0139079755,0
0,0.0850244,0
0,0.009059116,0
0,0.021872338,0
0,0.007268508,0
1,0.073488064,0
1,0.11225454,0
0,0.25321302,0
0,0.2941216,0
0,0.37770957,1
0,0.12065863,0
0,0.005064595,0
0,0.04098686,0
0,0.008864155,0
0,0.1581086,0
0,0.053760044,0
0,0.08700149,0
0,0.054699663,0
0,0.1040576,0
0,0.14740849,0
0,0.025282053,0
1,0.5933315,1
0,0.012795783,0
0,0.7869898,1
0,0.008117399,0
0,0.053206667,0
0,0.32861757,1
0,0.21291281,0
0,0.065180436,0
0,0.06789117,0
0,0.24204451,0
0,0.39891014,1
1,0.4185269,1
0,0.033280585,0
1,0.6733513,1
1,0.7290436,1
1,0.27170897,0
0,0.031974968,0
0,0.055409573,0
0,0.109752126,0
0,0.015581248,0
0,0.00673126,0
0,0.10853286,0
0,0.027772257,0
0,0.0034642792,0
1,0.8197817,1
0,0.0893495,0
0,0.03309437,0
0,0.15257055,0
0,0.017384175,0
0,0.008626678,0
0,0.012641318,0
0,0.029577,0
0,0.0096195685,0
0,0.0034521602,0
0,0.008754321,0
0,0.019648243,0
1,0.031125544,0
0,0.005632308,0
0,0.04208421,0
0,0.019236138,0
0,0.011866056,0
0,0.10928312,0
0,0.086007975,0
0,0.10889594,0
0,0.025718445,0
0,0.05828433,0
0,0.011674504,0
1,0.34010544,1
0,0.011810537,0
0,0.010483051,0
0,0.13493982,0
0,0.013180029,0
0,0.5595596,1
0,0.47413775,1
0,0.008789468,0
0,0.016126515,0
0,0.03301791,0
0,0.06314601,0
1,0.7293509,1
0,0.1334519,0
0,0.03563929,0
0,0.7940601,1
0,0.012710962,0
1,0.30637962,0
0,0.63938427,1
0,0.2346869,0
1,0.21154417,0
0,0.020337883,0
1,0.009059831,0
0,0.0060007,0
0,0.010973458,0
0,0.019411813,0
1,0.72137743,1
1,0.84300804,1
0,0.027565973,0
0,0.10287628,0
0,0.13850866,0
0,0.15017033,0
0,0.005840122,0
0,0.010701525,0
0,0.014326111,0
0,0.019298632,0
0,0.030155923,0
0,0.01946177,0
1,0.4252025,1
0,0.08683002,0
0,0.007528794,0
0,0.003891036,0
0,0.09934022,0
0,0.2996268,0
0,0.2519096,0
0,0.018608239,0
0,0.251916,0
0,0.01364574,0
0,0.17882344,0
0,0.09503821,0
1,0.66921157,1
0,0.13738224,0
0,0.08652925,0
0,0.007843397,0
0,0.16489401,0
0,0.03416414,0
0,0.00950287,0
1,0.6882889,1
0,0.23660105,0
0,0.026304187,0
0,0.095203675,0
0,0.036396194,0
1,0.49619693,1
0,0.02585241,0
0,0.07898587,0
0,0.004608986,0
0,0.32252824,1
0,0.004315079,0
0,0.030030873,0
0,0.023522012,0
0,0.022721812,0
0,0.045029044,0
0,0.009087407,0
0,0.049775943,0
0,0.024471587,0
0,0.004735632,0
0,0.01985431,0
0,0.42297125,1
0,0.010441085,0
0,0.42158392,1
1,0.67228466,1
0,0.009889609,0
0,0.26366118,0
0,0.02214525,0
0,0.005516173,0
0,0.008872039,0
0,0.13643812,0
0,0.118425086,0
0,0.009514286,0
0,0.014241331,0
1,0.17104286,0
0,0.018244328,0
0,0.3918693,1
0,0.035408206,0
0,0.04583907,0
1,0.56438357,1
0,0.009336151,0
0,0.2382334,0
0,0.2900072,0
0,0.13620171,0
0,0.041123845,0
1,0.6124305,1
0,0.23796707,0
0,0.003630641,0
0,0.19432496,0
0,0.0063652564,0
1,0.15000428,0
1,0.45258266,1
0,0.008052593,0
0,0.0060081533,0
0,0.53115577,1
0,0.015289474,0
0,0.20223938,0
0,0.0073604025,0
1,0.16838332,0
0,0.00984391,0
0,0.011254028,0
1,0.8692235,1
1,0.7748908,1
0,0.042077385,0
0,0.04604628,0
1,0.27838543,0
0,0.0144283315,0
1,0.081430614,0
0,0.005587728,0
0,0.021163542,0
1,0.5903325,1
0,0.023845999,0
0,0.019794896,0
0,0.0147350915,0
1,0.14383508,0
0,0.10473749,0
0,0.015031605,0
0,0.022357702,0
0,0.009608758,0
0,0.06977308,0
1,0.35854235,1
0,0.38647306,1
0,0.0037682357,0
0,0.0069325226,0
0,0.025049884,0
0,0.10577851,0
1,0.7496394,1
0,0.003575925,0
0,0.14289296,0
0,0.060913086,0
0,0.024265574,0
0,0.024827033,0
0,0.18097474,0
0,0.036890816,0
0,0.36458847,1
1,0.11791098,0
0,0.024345385,0
0,0.20153747,0
0,0.00903641,0
0,0.0049790866,0
0,0.016531596,0
0,0.017103722,0
0,0.00889136,0
1,0.1407061,0
0,0.053461477,0
0,0.08828734,0
1,0.61434716,1
0,0.46985728,1
0,0.24326895,0
1,0.532978,1
0,0.075664036,0
1,0.30218607,0
0,0.008401458,0
0,0.07438767,0
0,0.007249474,0
0,0.031067133,0
0,0.028599778,0
0,0.0077369916,0
0,0.007596535,0
1,0.26497534,0
0,0.6066638,1
0,0.0063744737,0
1,0.56840175,1
1,0.42218158,1
0,0.05231727,0
0,0.08267976,0
0,0.007775031,0
0,0.022857895,0
0,0.1552575,0
0,0.019911943,0
0,0.0906638,0
0,0.068303555,0
0,0.4433582,1
1,0.010312072,0
0,0.15172982,0
0,0.0065345024,0
0,0.13788517,0
0,0.026867498,0
1,0.58087987,1
0,0.1464275,0
0,0.0741561,0
0,0.22505398,0
0,0.021910755,0
1,0.5937107,1
0,0.2757463,0
1,0.35825452,1
0,0.10564388,0
0,0.4272319,1
1,0.30358174,0
0,0.66935515,1
0,0.032807954,0
1,0.013855384,0
0,0.066597044,0
0,0.040470142,0
1,0.19980842,0
1,0.38960764,1
0,0.16911758,0
0,0.008141156,0
0,0.061833985,0
0,0.012141072,0
0,0.19303305,0
0,0.029849561,0
0,0.33532017,1
0,0.014074488,0
0,0.3534843,1
0,0.07767635,0
1,0.8320612,1
0,0.011458709,0
1,0.5250153,1
0,0.03828283,0
0,0.047093324,0
0,0.023922116,0
1,0.7866264,1
0,0.006120991,0
